TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Mischief,2016,9,6,15,0,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,9,16,6,16,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,9,19,0,49,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,10,31,1,6,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,11,4,4,21,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,12,3,8,20,1XX W PENDER ST,Central Business District,492074.1894,5458729.9836
Mischief,2016,6,8,8,17,1XX W PENDER ST,Central Business District,492076.6632,5458738.7866
Mischief,2016,3,29,16,24,1XX W PENDER ST,Central Business District,492103.9564,5458731.1164
Mischief,2016,3,10,21,34,1XX W PENDER ST,Central Business District,492140.5421,5458721.0835
Mischief,2016,12,20,4,30,1XX W PENDER ST,Central Business District,492154.6895,5458707.7587
Mischief,2016,1,13,18,28,1XX W PENDER ST,Central Business District,492171.0549,5458703.3072
Mischief,2016,4,30,21,55,1XX W PENDER ST,Central Business District,492172.3273,5458702.9613
Mischief,2016,9,9,1,0,1XX W PENDER ST,Central Business District,492172.3273,5458702.9613
Mischief,2016,12,1,0,53,1XX W PENDER ST,Central Business District,492172.3273,5458702.9613
Mischief,2016,1,10,12,0,1XX WALTER HARDWICK AVE,Mount Pleasant,492217.7188,5457585.2802
Mischief,2016,10,10,7,55,1XX WATER ST,Central Business District,492175.4091,5459048.5507
Mischief,2016,4,29,1,45,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,5,29,22,59,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,6,17,20,6,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,6,22,13,56,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,7,17,8,31,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,8,15,0,33,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,9,11,22,30,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,9,24,22,0,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,10,6,11,9,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,11,3,19,0,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,11,10,0,0,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,12,20,12,32,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,12,29,22,17,1XX WATER ST,Central Business District,492204.6478,5459031.2779
Mischief,2016,1,13,18,58,1XX WATER ST,Central Business District,492236.2458,5459022.8396
Mischief,2016,4,14,5,45,1XX WATER ST,Central Business District,492236.2458,5459022.8396
Mischief,2016,10,23,21,42,1XX WATER ST,Central Business District,492236.2458,5459022.8396
Mischief,2016,12,31,20,44,1XX WATER ST,Central Business District,492236.2458,5459022.8396
Mischief,2016,9,9,14,20,1XX WATER ST,Central Business District,492241.4827,5459021.4409
Mischief,2016,9,18,11,46,1XX WATER ST,Central Business District,492241.4827,5459021.4409
Mischief,2016,3,3,23,0,1XX WATER ST,Central Business District,492242.898,5459021.0631
Mischief,2016,5,23,10,40,1XX WATER ST,Central Business District,492242.898,5459021.0631
Mischief,2016,6,3,21,22,1XX WATER ST,Central Business District,492244.6673,5459020.5904
Mischief,2016,1,28,6,0,1XX WATER ST,Central Business District,492248.5834,5459029.0093
Mischief,2016,5,29,8,45,1XX WATER ST,Central Business District,492253.3956,5459027.724
Mischief,2016,9,6,17,23,1XX WATER ST,Central Business District,492254.5394,5459017.9543
Mischief,2016,9,19,9,59,1XX WATER ST,Central Business District,492254.5394,5459017.9543
Mischief,2016,2,9,18,38,20XX ALMA ST,West Point Grey,486484.4111,5457255.4503
Mischief,2016,8,25,15,0,20XX ALMA ST,Kitsilano,486496.0099,5457327.9612
Mischief,2016,2,1,17,30,20XX ARBUTUS ST,Kitsilano,488889.7619,5457252.6409
Mischief,2016,7,18,17,0,20XX BEACH AVE,West End,489358.9782,5459781.0413
Mischief,2016,6,10,15,52,20XX CAMBIE STREET BRDG,Fairview,491635.1533,5457107.8754
Mischief,2016,11,15,16,15,20XX CAMBIE STREET BRDG,Fairview,491635.1533,5457107.8754
Mischief,2016,2,22,13,52,20XX CLARK DR,Strathcona,494363.6601,5457083.6583
Mischief,2016,11,28,4,42,20XX COMMERCIAL DR,Grandview-Woodland,494924.596,5457119.9353
Mischief,2016,4,9,1,53,20XX COMMERCIAL DR,Grandview-Woodland,494933.1749,5457087.6088
Mischief,2016,6,20,19,30,20XX CORNWALL AVE,Kitsilano,489067.9314,5457756.9267
Mischief,2016,5,31,10,50,20XX DUNDAS ST,Grandview-Woodland,495493.8613,5459122.8912
Mischief,2016,1,3,13,0,20XX E 10TH AVE,Kensington-Cedar Cottage,495393.4126,5456502.7372
Mischief,2016,12,24,14,50,20XX E 1ST AVE,Grandview-Woodland,495416.1933,5457427.9203
Mischief,2016,11,6,1,15,20XX E 1ST AVE,Grandview-Woodland,495468.8569,5457426.5248
Mischief,2016,10,27,19,58,20XX E 28TH AVE,Kensington-Cedar Cottage,495365.2997,5454787.8299
Mischief,2016,7,21,1,0,20XX E 39TH AVE,Kensington-Cedar Cottage,495244.0058,5453568.3569
Mischief,2016,5,13,22,54,20XX E 39TH AVE,Kensington-Cedar Cottage,495259.7609,5453577.3835
Mischief,2016,7,31,15,18,20XX E 3RD AVE,Grandview-Woodland,495433.6817,5457216.6013
Mischief,2016,11,15,20,30,20XX E 3RD AVE,Grandview-Woodland,495452.4767,5457216.3423
Mischief,2016,5,31,19,54,20XX E 44TH AVE,Victoria-Fraserview,495239.0553,5453063.2257
Mischief,2016,2,20,5,45,20XX E 6TH AVE,Grandview-Woodland,495429.1168,5456914.3493
Mischief,2016,6,10,7,30,20XX E GEORGIA ST,Grandview-Woodland,495499.7081,5458401.2821
Mischief,2016,4,30,16,43,20XX E HASTINGS ST,Grandview-Woodland,495500.9849,5458710.9087
Mischief,2016,5,21,7,37,20XX FRANKLIN ST,Grandview-Woodland,495423.1897,5458815.4676
Mischief,2016,11,23,16,0,20XX FRASERVIEW DR,Victoria-Fraserview,495192.3645,5451043.749
Mischief,2016,7,6,6,30,20XX GLEN DR,Strathcona,494088.9696,5457124.6341
Mischief,2016,9,28,10,16,20XX HARO ST,West End,489856.2552,5459998.847
Mischief,2016,12,9,18,30,20XX KINGSWAY AVE,Kensington-Cedar Cottage,495256.9275,5454703.93
Mischief,2016,1,13,11,37,20XX KINGSWAY AVE,Kensington-Cedar Cottage,495283.0213,5454696.8783
Mischief,2016,6,23,21,25,20XX KINGSWAY AVE,Kensington-Cedar Cottage,495283.0213,5454696.8783
Mischief,2016,1,13,20,30,20XX LAKEWOOD DR,Grandview-Woodland,495499.3954,5457110.3453
Mischief,2016,2,6,3,34,20XX MACDONALD ST,Kitsilano,487753.2556,5457303.4142
Mischief,2016,1,23,23,48,20XX MAIN ST,Mount Pleasant,492674.4139,5457174.8103
Mischief,2016,3,2,17,0,20XX PENDRELL ST,West End,489505.029,5459742.898
Mischief,2016,6,22,0,30,20XX PENDRELL ST,West End,489505.029,5459742.898
Mischief,2016,10,11,19,0,20XX PENDRELL ST,West End,489505.029,5459742.898
Mischief,2016,4,10,11,2,20XX QUALICUM DR,Victoria-Fraserview,495330.328,5451104.6716
Mischief,2016,8,28,23,0,20XX QUILCHENA CRES,Arbutus Ridge,488785.2608,5454262.1895
Mischief,2016,4,29,19,30,20XX QUILCHENA CRES,Arbutus Ridge,488812.3881,5454272.927
Mischief,2016,11,12,22,30,20XX QUILCHENA CRES,Arbutus Ridge,488812.3881,5454272.927
Mischief,2016,11,28,18,0,20XX SCOTIA ST,Mount Pleasant,492816.8426,5457121.8998
Mischief,2016,1,17,3,3,20XX STAINSBURY AVE,Kensington-Cedar Cottage,495266.2073,5455402.361
Mischief,2016,4,19,19,0,20XX STAINSBURY AVE,Kensington-Cedar Cottage,495266.2073,5455402.361
Mischief,2016,5,26,0,21,20XX STAINSBURY AVE,Kensington-Cedar Cottage,495266.2073,5455402.361
Mischief,2016,11,2,18,0,20XX STAINSBURY AVE,Kensington-Cedar Cottage,495445.3982,5455336.1925
Mischief,2016,7,2,0,0,20XX STEPHENS ST,Kitsilano,487892.3423,5457250.0733
Mischief,2016,2,10,18,0,20XX TRAFALGAR ST,Kitsilano,488034.5251,5457296.4529
Mischief,2016,5,3,19,0,20XX TRIUMPH ST,Grandview-Woodland,495384.3479,5459016.404
Mischief,2016,5,31,0,30,20XX TRIUMPH ST,Grandview-Woodland,495384.3479,5459016.404
Mischief,2016,8,31,17,47,20XX TRIUMPH ST,Grandview-Woodland,495384.3479,5459016.404
Mischief,2016,8,9,10,32,20XX TRIUMPH ST,Grandview-Woodland,495453.617,5459025.2026
Mischief,2016,11,3,20,0,20XX TRIUMPH ST,Grandview-Woodland,495469.5723,5459015.979
Mischief,2016,1,22,0,0,20XX W 12TH AVE,Kitsilano,488909.309,5456486.9319
Mischief,2016,5,29,9,7,20XX W 14TH AVE,Kitsilano,489020.0518,5456277.2143
Mischief,2016,6,5,12,0,20XX W 14TH AVE,Kitsilano,489026.3534,5456267.9486
Mischief,2016,8,3,1,0,20XX W 15TH AVE,Kitsilano,489000.315,5456172.5921
Mischief,2016,5,14,18,0,20XX W 36TH AVE,Shaughnessy,488819.6518,5454058.4474
Mischief,2016,7,22,17,0,20XX W 36TH AVE,Shaughnessy,488819.6518,5454058.4474
Mischief,2016,3,31,7,3,20XX W 41ST AVE,Kerrisdale,488723.2272,5453540.1433
Mischief,2016,8,16,20,0,20XX W 43RD AVE,Kerrisdale,488891.6762,5453336.1639
Mischief,2016,9,13,12,30,20XX W 45TH AVE,Kerrisdale,488723.2956,5453126.1602
Mischief,2016,11,22,17,29,20XX W 45TH AVE,Kerrisdale,488723.2956,5453126.1602
Mischief,2016,2,15,14,0,20XX W 45TH AVE,Kerrisdale,488735.9275,5453134.995
Mischief,2016,6,15,8,27,20XX W 45TH AVE,Kerrisdale,488735.9275,5453134.995
Mischief,2016,8,27,1,31,20XX W 4TH AVE,Kitsilano,489047.3285,5457264.4689
Mischief,2016,10,18,18,30,20XX W 5TH AVE,Kitsilano,488993.9183,5457178.5241
Mischief,2016,7,9,19,0,20XX W 5TH AVE,Kitsilano,489048.1213,5457168.1417
Mischief,2016,2,11,8,55,20XX W 8TH AVE,Kitsilano,488898.7191,5456903.7003
Mischief,2016,9,14,0,0,20XX W 8TH AVE,Kitsilano,489010.0175,5456890.4151
Mischief,2016,11,4,0,0,20XX W 8TH AVE,Kitsilano,489010.0175,5456890.4151
Mischief,2016,11,11,1,30,20XX W BROADWAY AVE,Kitsilano,488897.4913,5456790.2249
Mischief,2016,9,11,23,7,20XX YUKON ST,Mount Pleasant,491802.5353,5457113.8383
Mischief,2016,4,24,0,0,21XX ADANAC ST,Grandview-Woodland,495608.7264,5458300.3394
Mischief,2016,12,2,3,30,21XX ALBERTA ST,Mount Pleasant,491933.5311,5457084.5443
Mischief,2016,3,29,9,0,21XX ALMA ST,West Point Grey,486483.1983,5457216.5669
Mischief,2016,7,29,18,0,21XX BRUNSWICK ST,Mount Pleasant,492960.6406,5457060.9912
Mischief,2016,8,11,20,0,21XX E 13TH AVE,Kensington-Cedar Cottage,495487.2678,5456202.1995
Mischief,2016,2,17,5,0,21XX E 1ST AVE,Grandview-Woodland,495500.9998,5457416.5543
Mischief,2016,8,24,6,22,21XX E 29TH AVE,Kensington-Cedar Cottage,495431.9389,5454680.7892
Mischief,2016,3,28,3,27,21XX E 29TH AVE,Kensington-Cedar Cottage,495492.3912,5454679.9802
Mischief,2016,11,10,0,0,21XX E 32ND AVE,Kensington-Cedar Cottage,495577.5739,5454306.965
Mischief,2016,1,7,18,0,21XX E 34TH AVE,Kensington-Cedar Cottage,495359.6286,5454015.8962
Mischief,2016,7,12,8,30,21XX E 36TH AVE,Kensington-Cedar Cottage,495359.1104,5453851.7247
Mischief,2016,2,22,12,30,21XX E 4TH AVE,Grandview-Woodland,495503.7048,5457106.9571
Mischief,2016,5,1,8,47,21XX E 6TH AVE,Grandview-Woodland,495599.4721,5456912.7636
Mischief,2016,3,13,3,29,21XX E HASTINGS ST,Grandview-Woodland,495520.4231,5458710.7346
Mischief,2016,11,17,20,0,21XX E HASTINGS ST,Grandview-Woodland,495571.3336,5458719.7613
Mischief,2016,8,26,22,0,21XX E KENT AVE S,Victoria-Fraserview,495362.5771,5450411.2577
Mischief,2016,10,14,16,20,21XX GRAVELEY ST,Grandview-Woodland,495561.9313,5457515.5383
Mischief,2016,5,2,5,0,21XX KINGSWAY AVE,Kensington-Cedar Cottage,495425.9388,5454583.4569
Mischief,2016,1,28,14,0,21XX NANAIMO ST,Grandview-Woodland,495878.5029,5456938.4256
Mischief,2016,9,30,22,0,21XX OXFORD ST,Grandview-Woodland,495552.4796,5459215.5536
Mischief,2016,5,18,20,35,21XX PANDORA ST,Grandview-Woodland,495561.2184,5458923.7429
Mischief,2016,4,12,6,33,21XX PANDORA ST,Grandview-Woodland,495589.4001,5458915.7622
Mischief,2016,3,30,0,30,21XX PARKER ST,Grandview-Woodland,495521.0152,5458098.4502
Mischief,2016,4,17,12,0,21XX QUEBEC ST,Mount Pleasant,492524.0076,5457081.257
Mischief,2016,12,23,9,58,21XX SKEENA ST,Hastings-Sunrise,497932.7988,5456892.6562
Mischief,2016,10,1,1,2,21XX STAINSBURY AVE,Kensington-Cedar Cottage,495466.623,5455316.0263
Mischief,2016,9,12,15,0,21XX TRIUMPH ST,Grandview-Woodland,495536.401,5459015.6506
Mischief,2016,7,1,23,45,21XX TRIUMPH ST,Grandview-Woodland,495554.5193,5459015.5645
Mischief,2016,1,23,13,41,21XX TRIUMPH ST,Grandview-Woodland,495626.0726,5459015.2249
Mischief,2016,2,18,10,2,21XX TRIUMPH ST,Grandview-Woodland,495626.0726,5459015.2249
Mischief,2016,7,1,23,45,21XX TRIUMPH ST,Grandview-Woodland,495626.0726,5459015.2249
Mischief,2016,4,25,16,0,21XX VENABLES ST,Grandview-Woodland,495571.654,5458203.2558
Mischief,2016,7,7,0,0,21XX VICTORIA DR,Grandview-Woodland,495204.9906,5456962.9068
Mischief,2016,8,17,20,0,21XX W 12TH AVE,Kitsilano,488760.3227,5456489.1733
Mischief,2016,12,9,0,0,21XX W 12TH AVE,Kitsilano,488858.1297,5456477.7691
Mischief,2016,10,7,12,0,21XX W 15TH AVE,Kitsilano,488852.6698,5456167.8657
Mischief,2016,6,3,19,0,21XX W 22ND AVE,Arbutus Ridge,488861.7745,5455542.5469
Mischief,2016,6,17,15,0,21XX W 39TH AVE,Arbutus Ridge,488569.9907,5453749.2495
Mischief,2016,5,24,0,0,21XX W 40TH AVE,Arbutus Ridge,488527.9409,5453661.7107
Mischief,2016,12,28,17,0,21XX W 45TH AVE,Kerrisdale,488662.2267,5453127.5004
Mischief,2016,10,6,3,32,21XX W 4TH AVE,Kitsilano,488722.1087,5457272.4897
Mischief,2016,9,7,21,30,21XX W 4TH AVE,Kitsilano,488880.5766,5457268.5468
Mischief,2016,11,5,11,30,21XX W 4TH AVE,Kitsilano,488880.5766,5457268.5468
Mischief,2016,7,5,5,30,21XX W 5TH AVE,Kitsilano,488858.0947,5457172.612
Mischief,2016,7,29,12,0,21XX W 7TH AVE,Kitsilano,488783.739,5456989.0458
Mischief,2016,9,11,13,26,21XX WALL ST,Grandview-Woodland,495526.9405,5459307.5897
Mischief,2016,11,28,15,10,21XX WALL ST,Grandview-Woodland,495539.8402,5459352.1206
Mischief,2016,1,28,13,1,21XX WALL ST,Grandview-Woodland,495628.6345,5459519.7621
Mischief,2016,3,31,19,33,21XX WALL ST,Grandview-Woodland,495628.6345,5459519.7621
Mischief,2016,8,21,18,37,21XX YUKON ST,Mount Pleasant,491799.3122,5457013.2528
Mischief,2016,5,7,15,38,22XX BLENHEIM ST,Kitsilano,487072.6676,5457109.8919
Mischief,2016,7,17,3,37,22XX BURRARD ST,Kitsilano,489395.6049,5456999.944
Mischief,2016,4,7,17,0,22XX CAMBIE ST,Mount Pleasant,491656.6642,5456918.9056
Mischief,2016,9,16,23,34,22XX CAMBIE ST,Mount Pleasant,491656.6642,5456918.9056
Mischief,2016,3,22,22,17,22XX COMMERCIAL DR,Grandview-Woodland,494921.0489,5456888.4727
Mischief,2016,10,26,19,58,22XX COMMERCIAL DR,Grandview-Woodland,494921.0752,5456890.4139
Mischief,2016,5,17,19,48,22XX COMMERCIAL DR,Grandview-Woodland,494921.4454,5456917.6723
Mischief,2016,8,31,14,18,22XX COMMERCIAL DR,Grandview-Woodland,494930.6664,5456923.2888
Mischief,2016,1,3,20,0,22XX CORNWALL AVE,Kitsilano,488590.3424,5457769.0173
Mischief,2016,6,26,1,18,22XX DUNDAS ST,Grandview-Woodland,495729.6321,5459113.3415
Mischief,2016,8,7,12,0,22XX E 19TH AVE,Kensington-Cedar Cottage,495656.9706,5455505.9557
Mischief,2016,1,15,21,0,22XX E 19TH AVE,Kensington-Cedar Cottage,495708.0514,5455483.7606
Mischief,2016,5,8,0,0,22XX E 1ST AVE,Grandview-Woodland,495692.6217,5457422.3246
Mischief,2016,3,8,16,30,22XX E 27TH AVE,Kensington-Cedar Cottage,495621.0763,5454889.7416
Mischief,2016,8,9,0,0,22XX E 27TH AVE,Kensington-Cedar Cottage,495701.9069,5454888.8065
Mischief,2016,3,28,6,51,22XX E 28TH AVE,Kensington-Cedar Cottage,495695.585,5454777.4686
Mischief,2016,8,14,20,57,22XX E 28TH AVE,Kensington-Cedar Cottage,495695.585,5454777.4686
Mischief,2016,10,16,20,0,22XX E 30TH AVE,Kensington-Cedar Cottage,495589.9312,5454337.6685
Mischief,2016,5,26,16,7,22XX E 40TH AVE,Kensington-Cedar Cottage,495596.1757,5453463.5792
Mischief,2016,3,15,20,30,22XX E 42ND AVE,Victoria-Fraserview,495520.7135,5453249.0698
Mischief,2016,5,26,20,29,22XX E 44TH AVE,Victoria-Fraserview,495577.5239,5453064.1604
Mischief,2016,10,29,20,0,22XX E 4TH AVE,Grandview-Woodland,495690.352,5457107.7046
Mischief,2016,6,3,3,20,22XX E 6TH AVE,Grandview-Woodland,495634.6623,5456912.5155
Mischief,2016,1,29,15,42,22XX E HASTINGS ST,Grandview-Woodland,495660.3565,5458710.4056
Mischief,2016,11,11,0,2,22XX E HASTINGS ST,Grandview-Woodland,495660.3565,5458710.4056
Mischief,2016,8,29,15,0,22XX E HASTINGS ST,Grandview-Woodland,495765.0052,5458710.0831
Mischief,2016,4,11,16,49,22XX E HASTINGS ST,Grandview-Woodland,495781.2366,5458710.0333
Mischief,2016,3,21,23,0,22XX E HASTINGS ST,Grandview-Woodland,495783.8367,5458719.1693
Mischief,2016,8,15,10,0,22XX E HASTINGS ST,Grandview-Woodland,495783.8367,5458719.1693
Mischief,2016,10,17,0,0,22XX EDDINGTON DR,Arbutus Ridge,488485.573,5454829.6284
Mischief,2016,5,5,22,0,22XX ETON ST,Grandview-Woodland,495713.5926,5459416.6562
Mischief,2016,5,11,4,0,22XX HEATHER ST,Fairview,491289.773,5457014.3533
Mischief,2016,8,10,22,0,22XX KINGSWAY AVE,Kensington-Cedar Cottage,495568.127,5454492.6933
Mischief,2016,7,13,21,0,22XX KINGSWAY AVE,Kensington-Cedar Cottage,495605.5186,5454455.4347
Mischief,2016,3,5,3,4,22XX KINGSWAY AVE,Kensington-Cedar Cottage,495713.965,5454390.6225
Mischief,2016,4,22,17,57,22XX MANITOBA ST,Mount Pleasant,492228.5994,5456979.2868
Mischief,2016,6,10,20,0,22XX MANNERING AVE,Kensington-Cedar Cottage,495578.3854,5454206.688
Mischief,2016,9,12,20,20,22XX MARSTRAND AVE,Kitsilano,488644.6573,5456638.5019
Mischief,2016,10,9,10,50,22XX OAK ST,Fairview,490798.9852,5457032.4572
Mischief,2016,2,21,16,0,22XX OXFORD ST,Grandview-Woodland,495730.2966,5459214.5631
Mischief,2016,6,2,17,0,22XX OXFORD ST,Grandview-Woodland,495761.707,5459223.502
Mischief,2016,2,4,15,39,22XX PENTICTON ST,Hastings-Sunrise,496198.4468,5456804.1438
Mischief,2016,7,31,0,0,22XX PINE ST,Fairview,489569.3773,5457060.9501
Mischief,2016,11,18,10,0,22XX PINE ST,Fairview,489569.3773,5457060.9501
Mischief,2016,12,1,19,0,22XX QUEBEC ST,Mount Pleasant,492521.1381,5456977.84
Mischief,2016,3,30,14,2,22XX SKEENA ST,Hastings-Sunrise,497923.5078,5456853.6636
Mischief,2016,7,21,18,0,22XX ST CATHERINES ST,Mount Pleasant,493807.1173,5456935.9066
Mischief,2016,3,22,19,0,22XX STEPHENS ST,Kitsilano,487888.2579,5457078.7993
Mischief,2016,9,6,6,0,22XX TRIUMPH ST,Grandview-Woodland,495716.2186,5459014.5667
Mischief,2016,6,1,19,49,22XX VENABLES ST,Grandview-Woodland,495652.0202,5458202.5416
Mischief,2016,2,19,12,46,22XX W 10TH AVE,Kitsilano,488543.0408,5456692.3643
Mischief,2016,12,11,14,30,22XX W 12TH AVE,Kitsilano,488644.5341,5456484.1664
Mischief,2016,7,30,2,30,22XX W 1ST AVE,Kitsilano,488674.7975,5457579.813
Mischief,2016,8,12,6,12,22XX W 32ND AVE,Arbutus Ridge,488428.806,5454491.716
Mischief,2016,11,28,3,30,22XX W 37TH AVE,Arbutus Ridge,488423.8027,5453960.774
Mischief,2016,5,18,10,35,22XX W 4TH AVE,Kitsilano,488689.3602,5457282.4365
Mischief,2016,7,2,22,19,22XX W 5TH AVE,Kitsilano,488651.0032,5457178.7656
Mischief,2016,9,11,20,54,22XX W 6TH AVE,Kitsilano,488630.3638,5457085.3312
Mischief,2016,4,22,23,0,22XX W BROADWAY AVE,Kitsilano,488660.2294,5456805.9388
Mischief,2016,9,11,2,53,22XX W BROADWAY AVE,Kitsilano,488695.9405,5456795.8042
Mischief,2016,6,17,9,30,22XX WALL ST,Grandview-Woodland,495641.974,5459525.3686
Mischief,2016,8,9,19,0,22XX WENONAH ST,Kensington-Cedar Cottage,495700.0205,5454582.6579
Mischief,2016,6,3,11,54,22XX YEW ST,Kitsilano,488704.0435,5457081.1729
Mischief,2016,2,4,12,44,23XX BALSAM ST,Kitsilano,488367.0306,5456973.3157
Mischief,2016,6,19,0,0,23XX BALSAM ST,Kitsilano,488367.0306,5456973.3157
Mischief,2016,10,22,21,30,23XX BAYSWATER ST,Kitsilano,487548.9443,5456944.8774
Mischief,2016,10,21,2,0,23XX BLANCA ST,West Point Grey,484357.6861,5457103.6427
Mischief,2016,3,16,22,0,23XX BOUNDARY RD,Renfrew-Collingwood,498268.8065,5456777.2649
Mischief,2016,9,10,22,0,23XX BURRARD ST,Kitsilano,489393.5419,5456929.9794
Mischief,2016,1,1,21,0,23XX BURRARD ST,Fairview,489403.7495,5456971.3066
Mischief,2016,8,6,18,0,23XX CAMBIE ST,Fairview,491637.2119,5456826.5706
Mischief,2016,2,3,17,12,23XX CAMBIE ST,Mount Pleasant,491655.5467,5456834.5756
Mischief,2016,7,11,0,0,23XX CLARK DR,Grandview-Woodland,494366.6268,5456820.505
Mischief,2016,3,10,9,50,23XX COMMERCIAL DR,Grandview-Woodland,494928.6771,5456784.2166
